"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"LogLuvVSetField","TIFFTileSize","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_tile.c",1697,1760,253,253,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","TIFFTileSize(TIFF *) -> tmsize_t","TIFF * tif","tmsize_t","signed long"
"LogLuvVSetField","TIFFTileSize","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_tile.c",1697,1760,253,253,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","TIFFTileSize(TIFF *) -> tmsize_t","TIFF * tif","tmsize_t","signed long"
"LogLuvVSetField","TIFFSetField","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_dir.c",1697,1760,1145,1145,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","TIFFSetField(TIFF *, uint32_t) -> int","TIFF * tif, uint32_t tag","int","int"
"LogLuvVSetField","TIFFErrorExtR","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_error.c",1697,1760,107,107,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","TIFFErrorExtR(TIFF *, const char *, const char *) -> void","TIFF * tif, const char * module, const char * fmt","void","void"
"LogLuvVSetField","TIFFScanlineSize","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_strip.c",1697,1760,342,342,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","TIFFScanlineSize(TIFF *) -> tmsize_t","TIFF * tif","tmsize_t","signed long"
"LogLuvVSetField","TIFFScanlineSize","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_strip.c",1697,1760,342,342,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","TIFFScanlineSize(TIFF *) -> tmsize_t","TIFF * tif","tmsize_t","signed long"
"LogLuvVSetField","_TIFFVSetField","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_dir.c",1697,1760,220,220,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","_TIFFVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int"
"LogLuvVSetField","Fax3VSetField","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_fax3.c",1697,1760,1298,1298,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","Fax3VSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int"
"LogLuvVSetField","JPEGVSetField","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_jpeg.c",1697,1760,2573,2573,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","JPEGVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int"
"LogLuvVSetField","LogLuvVSetField","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_luv.c",1697,1760,1696,1696,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int"
"LogLuvVSetField","LZMAVSetField","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_lzma.c",1697,1760,410,410,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","LZMAVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int"
"LogLuvVSetField","OJPEGVSetField","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_ojpeg.c",1697,1760,564,564,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","OJPEGVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int"
"LogLuvVSetField","PixarLogVSetField","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_pixarlog.c",1697,1760,1513,1513,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","PixarLogVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int"
"LogLuvVSetField","PredictorVSetField","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_predict.c",1697,1760,929,929,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","PredictorVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int"
"LogLuvVSetField","ZIPVSetField","/src/libtiff/libtiff/tif_luv.c","/src/libtiff/libtiff/tif_zip.c",1697,1760,587,587,"LogLuvVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int","ZIPVSetField(TIFF *, uint32_t, va_list) -> int","TIFF * tif, uint32_t tag, va_list ap","int","int"
