"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"create_ring","setsockopt","/src/libpcap/pcap-linux.c","/usr/include/x86_64-linux-gnu/sys/socket.h",4430,4883,226,226,"create_ring(pcap_t *, int *) -> int","pcap_t * handle, int * status","int","int","setsockopt(int, int, int, const void *, socklen_t) -> int","int __fd, int __level, int __optname, const void * __optval, socklen_t __optlen","int","int"
"create_ring","getsockopt","/src/libpcap/pcap-linux.c","/usr/include/x86_64-linux-gnu/sys/socket.h",4430,4883,219,219,"create_ring(pcap_t *, int *) -> int","pcap_t * handle, int * status","int","int","getsockopt(int, int, int, void *__restrict__, socklen_t *__restrict__) -> int","int __fd, int __level, int __optname, void *__restrict__ __optval, socklen_t *__restrict__ __optlen","int","int"
"create_ring","snprintf","/src/libpcap/pcap-linux.c","/usr/include/stdio.h",4430,4883,6,6,"create_ring(pcap_t *, int *) -> int","pcap_t * handle, int * status","int","int","snprintf(char *__restrict__, size_t, const char *__restrict__) -> int","char *__restrict__ __s, size_t __maxlen, const char *__restrict__ __format","char","char"
"create_ring","snprintf","/src/libpcap/pcap-linux.c","/usr/include/stdio.h",4430,4883,6,6,"create_ring(pcap_t *, int *) -> int","pcap_t * handle, int * status","int","int","snprintf(char *__restrict__, size_t, const char *__restrict__) -> int","char *__restrict__ __s, size_t __maxlen, const char *__restrict__ __format","char","int"
"create_ring","snprintf","/src/libpcap/pcap-linux.c","/usr/include/stdio.h",4430,4883,6,6,"create_ring(pcap_t *, int *) -> int","pcap_t * handle, int * status","int","int","snprintf(char *__restrict__, size_t, const char *__restrict__) -> int","char *__restrict__ __s, size_t __maxlen, const char *__restrict__ __format","int","char"
"create_ring","snprintf","/src/libpcap/pcap-linux.c","/usr/include/stdio.h",4430,4883,6,6,"create_ring(pcap_t *, int *) -> int","pcap_t * handle, int * status","int","int","snprintf(char *__restrict__, size_t, const char *__restrict__) -> int","char *__restrict__ __s, size_t __maxlen, const char *__restrict__ __format","int","int"
"create_ring","snprintf","/src/libpcap/pcap-linux.c","/usr/include/stdio.h",4430,4883,6,6,"create_ring(pcap_t *, int *) -> int","pcap_t * handle, int * status","int","int","snprintf(char *__restrict__, size_t, const char *__restrict__) -> char","char *__restrict__ __s, size_t __maxlen, const char *__restrict__ __format","char","char"
"create_ring","snprintf","/src/libpcap/pcap-linux.c","/usr/include/stdio.h",4430,4883,6,6,"create_ring(pcap_t *, int *) -> int","pcap_t * handle, int * status","int","int","snprintf(char *__restrict__, size_t, const char *__restrict__) -> char","char *__restrict__ __s, size_t __maxlen, const char *__restrict__ __format","char","int"
"create_ring","snprintf","/src/libpcap/pcap-linux.c","/usr/include/stdio.h",4430,4883,6,6,"create_ring(pcap_t *, int *) -> int","pcap_t * handle, int * status","int","int","snprintf(char *__restrict__, size_t, const char *__restrict__) -> char","char *__restrict__ __s, size_t __maxlen, const char *__restrict__ __format","int","char"
"create_ring","snprintf","/src/libpcap/pcap-linux.c","/usr/include/stdio.h",4430,4883,6,6,"create_ring(pcap_t *, int *) -> int","pcap_t * handle, int * status","int","int","snprintf(char *__restrict__, size_t, const char *__restrict__) -> char","char *__restrict__ __s, size_t __maxlen, const char *__restrict__ __format","int","int"
