"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"gen_ecode","free","/src/libpcap/gencode.c","/usr/include/stdlib.h",7180,7231,483,483,"gen_ecode(compiler_state_t *, const char *, qual) -> block *","compiler_state_t * cstate, const char * s, qual q","block *","block *","free(void *) -> void","void * __ptr","void","void"
"gen_ecode","gen_and","/src/libpcap/gencode.c","/src/libpcap/gencode.c",7180,7231,1004,1004,"gen_ecode(compiler_state_t *, const char *, qual) -> block *","compiler_state_t * cstate, const char * s, qual q","block *","block *","gen_and(block *, block *) -> void","block * b0, block * b1","void","void"
"gen_ecode","pcap_ether_aton","/src/libpcap/gencode.c","/src/libpcap/nametoaddr.c",7180,7231,717,717,"gen_ecode(compiler_state_t *, const char *, qual) -> block *","compiler_state_t * cstate, const char * s, qual q","block *","block *","pcap_ether_aton(const char *) -> u_char *","const char * s","u_char *","unsigned char *"
"gen_ecode","_setjmp","/src/libpcap/gencode.c","/usr/include/setjmp.h",7180,7231,63,63,"gen_ecode(compiler_state_t *, const char *, qual) -> block *","compiler_state_t * cstate, const char * s, qual q","block *","block *","_setjmp(__jmp_buf_tag[1]) -> int","__jmp_buf_tag[1] __env","int","int"
"gen_ecode","bpf_error","/src/libpcap/gencode.c","/src/libpcap/gencode.c",7180,7231,465,465,"gen_ecode(compiler_state_t *, const char *, qual) -> block *","compiler_state_t * cstate, const char * s, qual q","block *","block *","bpf_error(compiler_state_t *, const char *) -> void","compiler_state_t * cstate, const char * fmt","void","void"
"gen_ecode","gen_prevlinkhdr_check","/src/libpcap/gencode.c","/src/libpcap/gencode.c",7180,7231,3092,3092,"gen_ecode(compiler_state_t *, const char *, qual) -> block *","compiler_state_t * cstate, const char * s, qual q","block *","block *","gen_prevlinkhdr_check(compiler_state_t *) -> block *","compiler_state_t * cstate","block *","block *"
"gen_ecode","gen_ehostop","/src/libpcap/gencode.c","/src/libpcap/gencode.c",7180,7231,4111,4111,"gen_ecode(compiler_state_t *, const char *, qual) -> block *","compiler_state_t * cstate, const char * s, qual q","block *","block *","gen_ehostop(compiler_state_t *, const u_char *, int) -> block *","compiler_state_t * cstate, const u_char * eaddr, int dir","block *","block *"
"gen_ecode","gen_fhostop","/src/libpcap/gencode.c","/src/libpcap/gencode.c",7180,7231,4167,4167,"gen_ecode(compiler_state_t *, const char *, qual) -> block *","compiler_state_t * cstate, const char * s, qual q","block *","block *","gen_fhostop(compiler_state_t *, const u_char *, int) -> block *","compiler_state_t * cstate, const u_char * eaddr, int dir","block *","block *"
"gen_ecode","gen_thostop","/src/libpcap/gencode.c","/src/libpcap/gencode.c",7180,7231,4223,4223,"gen_ecode(compiler_state_t *, const char *, qual) -> block *","compiler_state_t * cstate, const char * s, qual q","block *","block *","gen_thostop(compiler_state_t *, const u_char *, int) -> block *","compiler_state_t * cstate, const u_char * eaddr, int dir","block *","block *"
"gen_ecode","gen_wlanhostop","/src/libpcap/gencode.c","/src/libpcap/gencode.c",7180,7231,4280,4280,"gen_ecode(compiler_state_t *, const char *, qual) -> block *","compiler_state_t * cstate, const char * s, qual q","block *","block *","gen_wlanhostop(compiler_state_t *, const u_char *, int) -> block *","compiler_state_t * cstate, const u_char * eaddr, int dir","block *","block *"
"gen_ecode","gen_ipfchostop","/src/libpcap/gencode.c","/src/libpcap/gencode.c",7180,7231,4704,4704,"gen_ecode(compiler_state_t *, const char *, qual) -> block *","compiler_state_t * cstate, const char * s, qual q","block *","block *","gen_ipfchostop(compiler_state_t *, const u_char *, int) -> block *","compiler_state_t * cstate, const u_char * eaddr, int dir","block *","block *"
