"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"WriteNamedColorCSA","cmsDoTransform","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsxform.c",995,1038,175,175,"WriteNamedColorCSA(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hNamedColor, cmsUInt32Number Intent","int","int","cmsDoTransform(cmsHTRANSFORM, const void *, void *, cmsUInt32Number) -> void","cmsHTRANSFORM Transform, const void * InputBuffer, void * OutputBuffer, cmsUInt32Number Size","void","void"
"WriteNamedColorCSA","cmsDeleteTransform","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsxform.c",995,1038,147,147,"WriteNamedColorCSA(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hNamedColor, cmsUInt32Number Intent","int","int","cmsDeleteTransform(cmsHTRANSFORM) -> void","cmsHTRANSFORM hTransform","void","void"
"WriteNamedColorCSA","cmsCreateTransform","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsxform.c",995,1038,1219,1219,"WriteNamedColorCSA(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hNamedColor, cmsUInt32Number Intent","int","int","cmsCreateTransform(cmsHPROFILE, cmsUInt32Number, cmsHPROFILE, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsHPROFILE Input, cmsUInt32Number InputFormat, cmsHPROFILE Output, cmsUInt32Number OutputFormat, cmsUInt32Number Intent, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *"
"WriteNamedColorCSA","cmsCreateLab4ProfileTHR","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsvirt.c",995,1038,521,521,"WriteNamedColorCSA(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hNamedColor, cmsUInt32Number Intent","int","int","cmsCreateLab4ProfileTHR(cmsContext, const cmsCIExyY *) -> cmsHPROFILE","cmsContext ContextID, const cmsCIExyY * WhitePoint","cmsHPROFILE","void *"
"WriteNamedColorCSA","cmsCloseProfile","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsio0.c",995,1038,1433,1433,"WriteNamedColorCSA(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hNamedColor, cmsUInt32Number Intent","int","int","cmsCloseProfile(cmsHPROFILE) -> cmsBool","cmsHPROFILE hProfile","cmsBool","int"
"WriteNamedColorCSA","cmsGetNamedColorList","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsnamed.c",995,1038,739,739,"WriteNamedColorCSA(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hNamedColor, cmsUInt32Number Intent","int","int","cmsGetNamedColorList(cmsHTRANSFORM) -> cmsNAMEDCOLORLIST *","cmsHTRANSFORM xform","cmsNAMEDCOLORLIST *","_cms_NAMEDCOLORLIST_struct *"
"WriteNamedColorCSA","cmsGetNamedColorList","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsnamed.c",995,1038,739,739,"WriteNamedColorCSA(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hNamedColor, cmsUInt32Number Intent","int","int","cmsGetNamedColorList(cmsHTRANSFORM) -> cmsNAMEDCOLORLIST *","cmsHTRANSFORM xform","cmsNAMEDCOLORLIST *","_cms_NAMEDCOLORLIST_struct *"
"WriteNamedColorCSA","cmsGetNamedColorList","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsnamed.c",995,1038,739,739,"WriteNamedColorCSA(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hNamedColor, cmsUInt32Number Intent","int","int","cmsGetNamedColorList(cmsHTRANSFORM) -> cmsNAMEDCOLORLIST *","cmsHTRANSFORM xform","cmsNAMEDCOLORLIST *","_cms_NAMEDCOLORLIST_struct *"
"WriteNamedColorCSA","cmsGetNamedColorList","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsnamed.c",995,1038,739,739,"WriteNamedColorCSA(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hNamedColor, cmsUInt32Number Intent","int","int","cmsGetNamedColorList(cmsHTRANSFORM) -> cmsNAMEDCOLORLIST *","cmsHTRANSFORM xform","cmsNAMEDCOLORLIST *","_cms_NAMEDCOLORLIST_struct *"
"WriteNamedColorCSA","cmsNamedColorInfo","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsnamed.c",995,1038,627,627,"WriteNamedColorCSA(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hNamedColor, cmsUInt32Number Intent","int","int","cmsNamedColorInfo(const cmsNAMEDCOLORLIST *, cmsUInt32Number, char *, char *, char *, cmsUInt16Number *, cmsUInt16Number *) -> cmsBool","const cmsNAMEDCOLORLIST * NamedColorList, cmsUInt32Number nColor, char * Name, char * Prefix, char * Suffix, cmsUInt16Number * PCS, cmsUInt16Number * Colorant","cmsBool","int"
