"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"WriteOutputLUT","cmsDetectBlackPoint","/src/lcms/src/cmsps2.c","/src/lcms/src/cmssamp.c",1278,1381,191,191,"WriteOutputLUT(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hProfile, cmsUInt32Number Intent, cmsUInt32Number dwFlags","int","int","cmsDetectBlackPoint(cmsCIEXYZ *, cmsHPROFILE, cmsUInt32Number, cmsUInt32Number) -> cmsBool","cmsCIEXYZ * BlackPoint, cmsHPROFILE hProfile, cmsUInt32Number Intent, cmsUInt32Number dwFlags","cmsBool","int"
"WriteOutputLUT","cmsDeleteTransform","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsxform.c",1278,1381,147,147,"WriteOutputLUT(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hProfile, cmsUInt32Number Intent, cmsUInt32Number dwFlags","int","int","cmsDeleteTransform(cmsHTRANSFORM) -> void","cmsHTRANSFORM hTransform","void","void"
"WriteOutputLUT","cmsCreateMultiprofileTransformTHR","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsxform.c",1278,1381,1150,1150,"WriteOutputLUT(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hProfile, cmsUInt32Number Intent, cmsUInt32Number dwFlags","int","int","cmsCreateMultiprofileTransformTHR(cmsContext, cmsHPROFILE[], cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number, cmsUInt32Number) -> cmsHTRANSFORM","cmsContext ContextID, cmsHPROFILE[] hProfiles, cmsUInt32Number nProfiles, cmsUInt32Number InputFormat, cmsUInt32Number OutputFormat, cmsUInt32Number Intent, cmsUInt32Number dwFlags","cmsHTRANSFORM","void *"
"WriteOutputLUT","cmsCreateLab4ProfileTHR","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsvirt.c",1278,1381,521,521,"WriteOutputLUT(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hProfile, cmsUInt32Number Intent, cmsUInt32Number dwFlags","int","int","cmsCreateLab4ProfileTHR(cmsContext, const cmsCIExyY *) -> cmsHPROFILE","cmsContext ContextID, const cmsCIExyY * WhitePoint","cmsHPROFILE","void *"
"WriteOutputLUT","cmsCloseProfile","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsio0.c",1278,1381,1433,1433,"WriteOutputLUT(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hProfile, cmsUInt32Number Intent, cmsUInt32Number dwFlags","int","int","cmsCloseProfile(cmsHPROFILE) -> cmsBool","cmsHPROFILE hProfile","cmsBool","int"
"WriteOutputLUT","cmsFormatterForColorspaceOfProfile","/src/lcms/src/cmsps2.c","/src/lcms/src/cmspack.c",1278,1381,3408,3408,"WriteOutputLUT(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hProfile, cmsUInt32Number Intent, cmsUInt32Number dwFlags","int","int","cmsFormatterForColorspaceOfProfile(cmsHPROFILE, cmsUInt32Number, cmsBool) -> cmsUInt32Number","cmsHPROFILE hProfile, cmsUInt32Number nBytes, cmsBool lIsFloat","cmsUInt32Number","unsigned int"
"WriteOutputLUT","cmsGetColorSpace","/src/lcms/src/cmsps2.c","/src/lcms/src/cmsio0.c",1278,1381,953,953,"WriteOutputLUT(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hProfile, cmsUInt32Number Intent, cmsUInt32Number dwFlags","int","int","cmsGetColorSpace(cmsHPROFILE) -> cmsColorSpaceSignature","cmsHPROFILE hProfile","cmsColorSpaceSignature","(unnamed enum)"
"WriteOutputLUT","cmsPipelineGetPtrToFirstStage","/src/lcms/src/cmsps2.c","/src/lcms/src/cmslut.c",1278,1381,1638,1638,"WriteOutputLUT(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hProfile, cmsUInt32Number Intent, cmsUInt32Number dwFlags","int","int","cmsPipelineGetPtrToFirstStage(const cmsPipeline *) -> cmsStage *","const cmsPipeline * lut","cmsStage *","_cmsStage_struct *"
"WriteOutputLUT","cmsPipelineGetPtrToFirstStage","/src/lcms/src/cmsps2.c","/src/lcms/src/cmslut.c",1278,1381,1638,1638,"WriteOutputLUT(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hProfile, cmsUInt32Number Intent, cmsUInt32Number dwFlags","int","int","cmsPipelineGetPtrToFirstStage(const cmsPipeline *) -> cmsStage *","const cmsPipeline * lut","cmsStage *","_cmsStage_struct *"
"WriteOutputLUT","cmsPipelineGetPtrToFirstStage","/src/lcms/src/cmsps2.c","/src/lcms/src/cmslut.c",1278,1381,1638,1638,"WriteOutputLUT(cmsIOHANDLER *, cmsHPROFILE, cmsUInt32Number, cmsUInt32Number) -> int","cmsIOHANDLER * m, cmsHPROFILE hProfile, cmsUInt32Number Intent, cmsUInt32Number dwFlags","int","int","cmsPipelineGetPtrToFirstStage(const cmsPipeline *) -> cmsStage *","const cmsPipeline * lut","cmsStage *","_cmsStage_struct *"
